Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-30 09:48:00-04:00,263.9200134277344,264.2300109863281,263.6000061035156,263.8529968261719,263.8529968261719,345256
2024-09-30 09:49:00-04:00,263.83270263671875,263.83270263671875,263.3399963378906,263.385009765625,263.385009765625,354663
2024-09-30 09:50:00-04:00,263.360107421875,264.44000244140625,263.1099853515625,264.0299987792969,264.0299987792969,514439
2024-09-30 09:51:00-04:00,264.010009765625,264.44000244140625,263.6700134277344,263.76519775390625,263.76519775390625,278276
2024-09-30 09:52:00-04:00,263.73370361328125,264.32000732421875,263.6300048828125,263.8800048828125,263.8800048828125,248012
2024-09-30 09:53:00-04:00,263.8717956542969,264.3599853515625,263.2200012207031,264.3280029296875,264.3280029296875,404101
2024-09-30 09:54:00-04:00,264.29998779296875,264.8599853515625,264.2099914550781,264.37359619140625,264.37359619140625,551788
2024-09-30 09:55:00-04:00,264.2900085449219,264.35919189453125,263.5,264.1199951171875,264.1199951171875,336964
2024-09-30 09:56:00-04:00,264.07000732421875,264.1499938964844,263.70098876953125,263.9668884277344,263.9668884277344,185256
2024-09-30 09:57:00-04:00,263.9967041015625,264.19989013671875,263.6099853515625,263.7994079589844,263.7994079589844,250591
2024-09-30 09:58:00-04:00,263.802001953125,263.802001953125,263.1400146484375,263.1400146484375,263.1400146484375,271427
2024-09-30 09:59:00-04:00,263.0249938964844,263.5097961425781,262.90008544921875,263.0249938964844,263.0249938964844,304433
2024-09-30 10:00:00-04:00,262.9800109863281,263.2499084472656,262.7300109863281,263.18499755859375,263.18499755859375,335947
2024-09-30 10:01:00-04:00,263.1929931640625,264.19989013671875,263.0350036621094,263.8699951171875,263.8699951171875,366108
2024-09-30 10:02:00-04:00,263.8800048828125,264.29998779296875,263.8741149902344,264.17999267578125,264.17999267578125,285488
2024-09-30 10:03:00-04:00,264.1400146484375,264.31988525390625,263.610107421875,263.739990234375,263.739990234375,274525
2024-09-30 10:04:00-04:00,263.71990966796875,263.8699035644531,263.4801025390625,263.54998779296875,263.54998779296875,164274
2024-09-30 10:05:00-04:00,263.529296875,264.2900085449219,263.4100036621094,263.68011474609375,263.68011474609375,251757
2024-09-30 10:06:00-04:00,263.610107421875,263.6698913574219,263.010009765625,263.3550109863281,263.3550109863281,279897
2024-09-30 10:07:00-04:00,263.2948913574219,263.2948913574219,263.2948913574219,263.2948913574219,263.2948913574219,171683
2024-09-30 10:08:00-04:00,263.29998779296875,263.3599853515625,262.82000732421875,262.86199951171875,262.86199951171875,244233
2024-09-30 10:09:00-04:00,262.8821105957031,263.1755065917969,262.42999267578125,262.97088623046875,262.97088623046875,347803
2024-09-30 10:10:00-04:00,263.010009765625,263.010009765625,262.5,262.7799987792969,262.7799987792969,179309
2024-09-30 10:11:00-04:00,262.864990234375,263.09100341796875,262.7001037597656,262.9198913574219,262.9198913574219,198837
2024-09-30 10:12:00-04:00,262.9198913574219,262.94000244140625,261.91009521484375,262.089111328125,262.089111328125,417278
2024-09-30 10:13:00-04:00,262.0899963378906,262.1700134277344,261.760009765625,261.79541015625,261.79541015625,346204
2024-09-30 10:14:00-04:00,261.7575988769531,262.0,261.55718994140625,261.625,261.625,304601
2024-09-30 10:15:00-04:00,261.6199951171875,261.8511962890625,261.4100036621094,261.5,261.5,267053
2024-09-30 10:16:00-04:00,261.4599914550781,261.55999755859375,261.1600036621094,261.32000732421875,261.32000732421875,307658
2024-09-30 10:17:00-04:00,261.3476867675781,261.7200012207031,261.0799865722656,261.106201171875,261.106201171875,588119
2024-09-30 10:18:00-04:00,261.0799865722656,261.2799987792969,260.6000061035156,260.9100036621094,260.9100036621094,372438
2024-09-30 10:19:00-04:00,260.8900146484375,261.1300048828125,260.8500061035156,260.9259948730469,260.9259948730469,216239
2024-09-30 10:20:00-04:00,260.8581848144531,261.45001220703125,260.8581848144531,261.06060791015625,261.06060791015625,302816
2024-09-30 10:21:00-04:00,261.0199890136719,261.0400085449219,260.1600036621094,260.1600036621094,260.1600036621094,457729
2024-09-30 10:22:00-04:00,260.2200012207031,260.760009765625,260.1499938964844,260.2200012207031,260.2200012207031,280307
2024-09-30 10:23:00-04:00,260.260009765625,260.5299072265625,260.0799865722656,260.1767883300781,260.1767883300781,205433
2024-09-30 10:24:00-04:00,260.18499755859375,260.2200012207031,259.510009765625,259.6698913574219,259.6698913574219,472129
2024-09-30 10:25:00-04:00,259.6798095703125,259.9800109863281,259.4599914550781,259.489990234375,259.489990234375,385840
2024-09-30 10:26:00-04:00,259.4898986816406,259.92999267578125,259.32000732421875,259.6600036621094,259.6600036621094,369922
2024-09-30 10:27:00-04:00,259.6600036621094,260.1400146484375,259.55999755859375,259.92999267578125,259.92999267578125,257609
2024-09-30 10:28:00-04:00,259.92999267578125,259.9599914550781,259.2699890136719,259.45001220703125,259.45001220703125,322746
2024-09-30 10:29:00-04:00,259.4624938964844,259.8999938964844,259.3500061035156,259.6300048828125,259.6300048828125,260515
2024-09-30 10:30:00-04:00,259.6300048828125,260.2900085449219,259.610107421875,260.0,260.0,409526
2024-09-30 10:31:00-04:00,259.94500732421875,260.1499938964844,259.5,259.510009765625,259.510009765625,297680
2024-09-30 10:32:00-04:00,259.5101013183594,259.5799865722656,258.6499938964844,258.67010498046875,258.67010498046875,486801
2024-09-30 10:33:00-04:00,258.6947021484375,259.44000244140625,258.66009521484375,259.4100036621094,259.4100036621094,314401
2024-09-30 10:34:00-04:00,259.3940124511719,259.5,259.2401123046875,259.2760009765625,259.2760009765625,253953
2024-09-30 10:35:00-04:00,259.32000732421875,259.5,258.82000732421875,259.14990234375,259.14990234375,254828
2024-09-30 10:36:00-04:00,259.1499938964844,259.54998779296875,258.6600036621094,258.71990966796875,258.71990966796875,282197
2024-09-30 10:37:00-04:00,258.66119384765625,259.010009765625,258.42999267578125,258.55841064453125,258.55841064453125,602956
2024-09-30 10:38:00-04:00,258.5616149902344,258.7598876953125,258.17010498046875,258.66619873046875,258.66619873046875,368850
2024-09-30 10:39:00-04:00,258.6401062011719,258.8275146484375,258.3182067871094,258.7898864746094,258.7898864746094,226864
2024-09-30 10:40:00-04:00,258.78790283203125,259.42999267578125,258.65008544921875,259.03369140625,259.03369140625,346401
2024-09-30 10:41:00-04:00,259.07989501953125,259.239990234375,258.6400146484375,258.67999267578125,258.67999267578125,221027
2024-09-30 10:42:00-04:00,258.67999267578125,258.6933898925781,257.7099914550781,257.92999267578125,257.92999267578125,546128
2024-09-30 10:43:00-04:00,257.8299865722656,258.0899963378906,257.7190856933594,257.8299865722656,257.8299865722656,314285
2024-09-30 10:44:00-04:00,257.67498779296875,257.67498779296875,257.67498779296875,257.67498779296875,257.67498779296875,383301
2024-09-30 10:45:00-04:00,257.7300109863281,258.19989013671875,257.70001220703125,257.80120849609375,257.80120849609375,284375
2024-09-30 10:46:00-04:00,257.79998779296875,258.17999267578125,257.54998779296875,257.7200927734375,257.7200927734375,192115
2024-09-30 10:47:00-04:00,257.4104919433594,257.7300109863281,256.80999755859375,256.96551513671875,256.96551513671875,680718
2024-09-30 10:48:00-04:00,256.90301513671875,257.67999267578125,256.8500061035156,257.6211853027344,257.6211853027344,396533
2024-09-30 10:49:00-04:00,257.70001220703125,257.7398986816406,257.3800048828125,257.5368957519531,257.5368957519531,205907
2024-09-30 10:50:00-04:00,257.531005859375,258.1300048828125,257.5,258.07000732421875,258.07000732421875,298823
2024-09-30 10:51:00-04:00,258.1000061035156,258.3699951171875,258.0299987792969,258.2192077636719,258.2192077636719,274587
2024-09-30 10:52:00-04:00,258.2062072753906,258.3399963378906,258.0400085449219,258.05999755859375,258.05999755859375,184102
2024-09-30 10:53:00-04:00,258.3299865722656,258.4200134277344,258.010009765625,258.3299865722656,258.3299865722656,193276
2024-09-30 10:54:00-04:00,258.3399963378906,258.3699951171875,257.8399963378906,257.840087890625,257.840087890625,183773
2024-09-30 10:55:00-04:00,257.8599853515625,257.93670654296875,257.6300048828125,257.8794860839844,257.8794860839844,198277
2024-09-30 10:56:00-04:00,257.8550109863281,258.139892578125,257.5,257.5591125488281,257.5591125488281,235365
2024-09-30 10:57:00-04:00,257.6188049316406,257.6188049316406,257.6188049316406,257.6188049316406,257.6188049316406,190545
2024-09-30 10:58:00-04:00,257.6449890136719,257.889892578125,257.5801086425781,257.7200012207031,257.7200012207031,164947
2024-09-30 10:59:00-04:00,257.72320556640625,257.75,257.4200134277344,257.6700134277344,257.6700134277344,137685
2024-09-30 11:00:00-04:00,257.42669677734375,257.42669677734375,257.0,257.2789001464844,257.2789001464844,380388
2024-09-30 11:01:00-04:00,257.32000732421875,257.7138977050781,257.07000732421875,257.1650085449219,257.1650085449219,286370
2024-09-30 11:02:00-04:00,257.15008544921875,257.389892578125,256.9200134277344,256.94000244140625,256.94000244140625,264969
2024-09-30 11:03:00-04:00,256.92340087890625,257.6000061035156,256.9200134277344,257.4901123046875,257.4901123046875,218708
2024-09-30 11:04:00-04:00,257.5199890136719,258.2300109863281,257.44000244140625,258.0556945800781,258.0556945800781,338441
2024-09-30 11:05:00-04:00,257.91448974609375,258.2099914550781,257.7799987792969,257.91448974609375,257.91448974609375,227932
2024-09-30 11:06:00-04:00,257.8999938964844,258.1199951171875,257.6499938964844,257.8999938964844,257.8999938964844,162149
2024-09-30 11:07:00-04:00,257.91180419921875,258.3299865722656,257.8700866699219,258.1199951171875,258.1199951171875,242116
2024-09-30 11:08:00-04:00,258.159912109375,258.2088928222656,257.67999267578125,257.81829833984375,257.81829833984375,167380
2024-09-30 11:09:00-04:00,257.7900085449219,257.79998779296875,257.2699890136719,257.4700012207031,257.4700012207031,222777
2024-09-30 11:10:00-04:00,257.489990234375,257.6700134277344,257.239990234375,257.630615234375,257.630615234375,163306
2024-09-30 11:11:00-04:00,257.6899108886719,258.20001220703125,257.5,258.1499938964844,258.1499938964844,205389
2024-09-30 11:12:00-04:00,258.1698913574219,258.29998779296875,257.91009521484375,258.0835876464844,258.0835876464844,197612
2024-09-30 11:13:00-04:00,258.1099853515625,258.4800109863281,258.0205993652344,258.4472961425781,258.4472961425781,213300
2024-09-30 11:14:00-04:00,258.4295959472656,258.75,258.3900146484375,258.6300048828125,258.6300048828125,244185
2024-09-30 11:15:00-04:00,258.6698913574219,258.7901916503906,258.4599914550781,258.70989990234375,258.70989990234375,198354
2024-09-30 11:16:00-04:00,258.6700134277344,258.7499084472656,258.489990234375,258.5975036621094,258.5975036621094,110069
2024-09-30 11:17:00-04:00,258.61248779296875,258.8042907714844,258.3999938964844,258.75,258.75,153103
2024-09-30 11:18:00-04:00,258.7300109863281,259.260009765625,258.6018981933594,258.6018981933594,258.6018981933594,348091
2024-09-30 11:19:00-04:00,258.625,258.6954040527344,258.3999938964844,258.614990234375,258.614990234375,168282
2024-09-30 11:20:00-04:00,258.5553894042969,259.0599060058594,258.5553894042969,258.76019287109375,258.76019287109375,225118
2024-09-30 11:21:00-04:00,258.79998779296875,259.1600036621094,258.6600036621094,259.0398864746094,259.0398864746094,168454
2024-09-30 11:22:00-04:00,259.0000915527344,259.0799865722656,258.8599853515625,259.07000732421875,259.07000732421875,93707
2024-09-30 11:23:00-04:00,259.04998779296875,259.1899108886719,258.9700927734375,259.0201110839844,259.0201110839844,131172
2024-09-30 11:24:00-04:00,259.0159912109375,259.0899963378906,258.6499938964844,258.6543884277344,258.6543884277344,158677
2024-09-30 11:25:00-04:00,258.6449890136719,259.20001220703125,258.6449890136719,259.1200866699219,259.1200866699219,154859
2024-09-30 11:26:00-04:00,259.1449890136719,259.2900085449219,258.760009765625,259.04541015625,259.04541015625,235623
2024-09-30 11:27:00-04:00,259.04400634765625,259.67999267578125,258.9100036621094,259.5408935546875,259.5408935546875,412484
2024-09-30 11:28:00-04:00,259.2749938964844,259.33990478515625,259.2699890136719,259.3299865722656,259.3299865722656,8781
2024-09-30 11:29:00-04:00,259.3599853515625,259.489990234375,259.2900085449219,259.489990234375,259.489990234375,288023
2024-09-30 11:30:00-04:00,259.70001220703125,259.83990478515625,259.6600036621094,259.6867980957031,259.6867980957031,95547
2024-09-30 11:31:00-04:00,259.6752014160156,259.7799987792969,259.5400085449219,259.57000732421875,259.57000732421875,187672
2024-09-30 11:32:00-04:00,259.5787048339844,259.6000061035156,259.1499938964844,259.17999267578125,259.17999267578125,194549
2024-09-30 11:33:00-04:00,259.1700134277344,259.3800048828125,259.07000732421875,259.07000732421875,259.07000732421875,110702
2024-09-30 11:34:00-04:00,259.07000732421875,259.0950927734375,258.8399963378906,258.89569091796875,258.89569091796875,180918
2024-09-30 11:35:00-04:00,258.8900146484375,259.07989501953125,258.7449951171875,258.7449951171875,258.7449951171875,148392
2024-09-30 11:36:00-04:00,258.7200012207031,258.7398986816406,258.30999755859375,258.45001220703125,258.45001220703125,210924
2024-09-30 11:37:00-04:00,258.4798889160156,258.5163879394531,258.2300109863281,258.2799987792969,258.2799987792969,159828
2024-09-30 11:38:00-04:00,258.3999938964844,258.55999755859375,258.29998779296875,258.55999755859375,258.55999755859375,116772
2024-09-30 11:39:00-04:00,258.55499267578125,258.5775146484375,258.260009765625,258.42010498046875,258.42010498046875,76710
2024-09-30 11:40:00-04:00,258.4599914550781,258.6000061035156,258.3500061035156,258.41009521484375,258.41009521484375,82206
2024-09-30 11:41:00-04:00,258.4255065917969,258.7598876953125,258.2815856933594,258.42999267578125,258.42999267578125,131932
2024-09-30 11:42:00-04:00,258.4599914550781,259.21978759765625,258.3201904296875,259.09991455078125,259.09991455078125,207858
2024-09-30 11:43:00-04:00,259.1000061035156,259.2900085449219,259.04998779296875,259.17999267578125,259.17999267578125,126296
2024-09-30 11:44:00-04:00,259.19000244140625,259.2699890136719,259.0,259.1199951171875,259.1199951171875,103149
2024-09-30 11:45:00-04:00,259.1033935546875,259.69000244140625,259.0704040527344,259.5093994140625,259.5093994140625,165020
2024-09-30 11:46:00-04:00,259.5,259.7900085449219,259.3500061035156,259.74969482421875,259.74969482421875,168090
2024-09-30 11:47:00-04:00,259.760009765625,260.1000061035156,259.7200012207031,260.04638671875,260.04638671875,233485
2024-09-30 11:48:00-04:00,260.06988525390625,260.1300048828125,259.67010498046875,259.9136962890625,259.9136962890625,191905
2024-09-30 11:49:00-04:00,259.9200134277344,260.32000732421875,259.69000244140625,259.92999267578125,259.92999267578125,122723
2024-09-30 11:50:00-04:00,259.8999938964844,260.30999755859375,259.89801025390625,260.0299987792969,260.0299987792969,170542
2024-09-30 11:51:00-04:00,260.0256042480469,260.2900085449219,259.82000732421875,260.2250061035156,260.2250061035156,154580
2024-09-30 11:52:00-04:00,260.19000244140625,260.3699951171875,260.1600036621094,260.3348083496094,260.3348083496094,144905
2024-09-30 11:53:00-04:00,260.32000732421875,260.42999267578125,260.10009765625,260.1600036621094,260.1600036621094,110800
2024-09-30 11:54:00-04:00,260.1611022949219,260.1799011230469,259.8999938964844,260.0199890136719,260.0199890136719,128751
2024-09-30 11:55:00-04:00,260.0299987792969,260.20001220703125,259.9143981933594,260.08990478515625,260.08990478515625,138031
2024-09-30 11:56:00-04:00,260.0799865722656,260.1499938964844,259.95001220703125,260.04010009765625,260.04010009765625,60061
2024-09-30 11:57:00-04:00,260.0450134277344,260.19000244140625,259.93011474609375,260.07000732421875,260.07000732421875,66489
2024-09-30 11:58:00-04:00,260.0580139160156,260.06451416015625,259.6499938964844,259.79998779296875,259.79998779296875,112604
2024-09-30 11:59:00-04:00,259.7950134277344,259.9200134277344,259.610107421875,259.88861083984375,259.88861083984375,87589
2024-09-30 12:00:00-04:00,259.9100036621094,260.4053039550781,259.8599853515625,260.4053039550781,260.4053039550781,148196
2024-09-30 12:01:00-04:00,260.38189697265625,260.44989013671875,260.0799865722656,260.1600036621094,260.1600036621094,106109
2024-09-30 12:02:00-04:00,260.1064147949219,260.5400085449219,260.1064147949219,260.42010498046875,260.42010498046875,150806
2024-09-30 12:03:00-04:00,260.4639892578125,260.7099914550781,260.3999938964844,260.69000244140625,260.69000244140625,155005
2024-09-30 12:04:00-04:00,260.67999267578125,261.010009765625,260.5799865722656,260.89080810546875,260.89080810546875,275022
2024-09-30 12:05:00-04:00,260.8900146484375,260.95989990234375,260.6300964355469,260.7799072265625,260.7799072265625,152854
2024-09-30 12:06:00-04:00,260.7200012207031,260.8900146484375,260.5799865722656,260.8306884765625,260.8306884765625,121538
2024-09-30 12:07:00-04:00,260.8301086425781,261.0199890136719,260.75,261.0,261.0,178539
2024-09-30 12:08:00-04:00,261.0,261.3999938964844,260.9801025390625,261.1600036621094,261.1600036621094,220504
2024-09-30 12:09:00-04:00,261.1499938964844,261.1897888183594,260.79998779296875,260.9601135253906,260.9601135253906,150916
2024-09-30 12:10:00-04:00,260.9750061035156,261.4800109863281,260.95001220703125,261.38018798828125,261.38018798828125,203929
2024-09-30 12:11:00-04:00,261.36248779296875,261.45001220703125,260.8699951171875,260.9200134277344,260.9200134277344,175622
2024-09-30 12:12:00-04:00,260.9230041503906,260.94500732421875,260.590087890625,260.8644104003906,260.8644104003906,170981
2024-09-30 12:13:00-04:00,260.8599853515625,261.0799865722656,260.8030090332031,261.06640625,261.06640625,123170
2024-09-30 12:14:00-04:00,261.04998779296875,261.2799072265625,261.0199890136719,261.260009765625,261.260009765625,118261
2024-09-30 12:15:00-04:00,261.2799987792969,261.3999938964844,261.19000244140625,261.3819885253906,261.3819885253906,115222
2024-09-30 12:16:00-04:00,261.385009765625,261.42999267578125,261.0299987792969,261.07000732421875,261.07000732421875,122821
2024-09-30 12:17:00-04:00,261.0899963378906,261.1199035644531,260.92010498046875,260.9599914550781,260.9599914550781,95314
2024-09-30 12:18:00-04:00,260.9700012207031,261.29998779296875,260.96160888671875,261.2200012207031,261.2200012207031,111054
2024-09-30 12:19:00-04:00,261.20001220703125,261.20001220703125,260.9049987792969,260.9800109863281,260.9800109863281,76839
2024-09-30 12:20:00-04:00,260.9599914550781,261.0400085449219,260.7276916503906,260.7276916503906,260.7276916503906,98234
2024-09-30 12:21:00-04:00,260.739990234375,260.8299865722656,260.6600036621094,260.756103515625,260.756103515625,113382
2024-09-30 12:22:00-04:00,260.739990234375,260.8299865722656,260.5799865722656,260.6400146484375,260.6400146484375,130819
2024-09-30 12:23:00-04:00,260.69879150390625,260.70001220703125,260.5799865722656,260.6199951171875,260.6199951171875,70476
2024-09-30 12:24:00-04:00,260.625,260.73388671875,260.5799865722656,260.69500732421875,260.69500732421875,67555
2024-09-30 12:25:00-04:00,260.69110107421875,260.7571105957031,260.590087890625,260.7149963378906,260.7149963378906,52311
2024-09-30 12:26:00-04:00,260.739990234375,260.8299865722656,260.5799865722656,260.5799865722656,260.5799865722656,66507
2024-09-30 12:27:00-04:00,260.6099853515625,260.75,260.510009765625,260.7099914550781,260.7099914550781,73749
2024-09-30 12:28:00-04:00,260.68011474609375,260.7499084472656,260.5899963378906,260.6400146484375,260.6400146484375,44209
2024-09-30 12:29:00-04:00,260.6200866699219,260.7200012207031,260.5299987792969,260.71820068359375,260.71820068359375,62914
2024-09-30 12:30:00-04:00,260.6513977050781,260.8999938964844,260.5849914550781,260.8450012207031,260.8450012207031,133309
2024-09-30 12:31:00-04:00,260.8699035644531,260.8699035644531,260.6199951171875,260.65380859375,260.65380859375,90845
2024-09-30 12:32:00-04:00,260.6549987792969,260.70941162109375,260.4800109863281,260.59930419921875,260.59930419921875,120437
2024-09-30 12:33:00-04:00,260.5799865722656,260.7799072265625,260.5600891113281,260.7196960449219,260.7196960449219,65927
2024-09-30 12:34:00-04:00,260.70001220703125,260.8399963378906,260.5801086425781,260.60650634765625,260.60650634765625,67222
2024-09-30 12:35:00-04:00,260.6099853515625,260.63330078125,260.2200012207031,260.4390869140625,260.4390869140625,167628
2024-09-30 12:36:00-04:00,260.4999084472656,260.7799072265625,260.4599914550781,260.70001220703125,260.70001220703125,71505
2024-09-30 12:37:00-04:00,260.7099914550781,260.8399963378906,260.32000732421875,260.3200988769531,260.3200988769531,106435
2024-09-30 12:38:00-04:00,260.3481140136719,260.3481140136719,259.8299865722656,259.8738098144531,259.8738098144531,213066
2024-09-30 12:39:00-04:00,259.8299865722656,259.94000244140625,259.6581115722656,259.7900085449219,259.7900085449219,137472
2024-09-30 12:40:00-04:00,259.79998779296875,259.9200134277344,259.7799987792969,259.8599853515625,259.8599853515625,77300
2024-09-30 12:41:00-04:00,259.8728942871094,260.1000061035156,259.86810302734375,260.0523986816406,260.0523986816406,92698
2024-09-30 12:42:00-04:00,260.1000061035156,260.1698913574219,259.93011474609375,260.0400085449219,260.0400085449219,86657
2024-09-30 12:43:00-04:00,260.0465087890625,260.2200012207031,259.989990234375,260.20001220703125,260.20001220703125,84875
2024-09-30 12:44:00-04:00,260.20001220703125,260.3197937011719,260.05010986328125,260.05010986328125,260.05010986328125,64748
2024-09-30 12:45:00-04:00,260.0201110839844,260.1499938964844,259.8500061035156,260.1000061035156,260.1000061035156,83719
2024-09-30 12:46:00-04:00,260.0050048828125,260.2384948730469,259.95001220703125,259.97198486328125,259.97198486328125,52098
2024-09-30 12:47:00-04:00,259.9599914550781,260.2300109863281,259.9447021484375,260.0347900390625,260.0347900390625,55940
2024-09-30 12:48:00-04:00,260.07501220703125,260.1300048828125,259.95001220703125,260.0799865722656,260.0799865722656,42173
2024-09-30 12:49:00-04:00,260.0899963378906,260.3299865722656,260.0,260.1625061035156,260.1625061035156,70522
2024-09-30 12:50:00-04:00,260.19000244140625,260.4580078125,260.1300048828125,260.3799133300781,260.3799133300781,83926
2024-09-30 12:51:00-04:00,260.3500061035156,260.45001220703125,260.2101135253906,260.3900146484375,260.3900146484375,57749
2024-09-30 12:52:00-04:00,260.3599853515625,260.3699951171875,260.1199951171875,260.25,260.25,68852
2024-09-30 12:53:00-04:00,260.2598876953125,260.3800048828125,260.1400146484375,260.19219970703125,260.19219970703125,35345
2024-09-30 12:54:00-04:00,260.17999267578125,260.248291015625,260.0127868652344,260.01519775390625,260.01519775390625,53009
2024-09-30 12:55:00-04:00,260.0,260.1492919921875,259.8800964355469,259.9215087890625,259.9215087890625,82520
2024-09-30 12:56:00-04:00,259.9114990234375,259.92498779296875,259.6600036621094,259.69000244140625,259.69000244140625,131587
2024-09-30 12:57:00-04:00,259.7005920410156,259.83990478515625,259.3999938964844,259.56988525390625,259.56988525390625,136580
2024-09-30 12:58:00-04:00,259.5450134277344,259.75,259.45001220703125,259.57501220703125,259.57501220703125,123420
2024-09-30 12:59:00-04:00,259.5976867675781,259.6130065917969,259.3999938964844,259.5011901855469,259.5011901855469,86637
2024-09-30 13:00:00-04:00,259.5108947753906,259.8399963378906,259.35009765625,259.7774963378906,259.7774963378906,135332
2024-09-30 13:01:00-04:00,259.7763977050781,259.7799987792969,259.5450134277344,259.6300048828125,259.6300048828125,57027
2024-09-30 13:02:00-04:00,259.59100341796875,259.9100036621094,259.5101013183594,259.8832092285156,259.8832092285156,84052
2024-09-30 13:03:00-04:00,259.9081115722656,260.0299987792969,259.7099914550781,259.75,259.75,78226
2024-09-30 13:04:00-04:00,259.7900085449219,259.8500061035156,259.5802917480469,259.739990234375,259.739990234375,61702
2024-09-30 13:05:00-04:00,259.760009765625,259.9198913574219,259.6698913574219,259.8399963378906,259.8399963378906,71860
2024-09-30 13:06:00-04:00,259.8599853515625,259.9599914550781,259.62139892578125,259.90509033203125,259.90509033203125,77330
2024-09-30 13:07:00-04:00,259.8699951171875,259.9599914550781,259.6724853515625,259.739990234375,259.739990234375,29828
2024-09-30 13:08:00-04:00,259.739990234375,259.739990234375,259.30999755859375,259.4299011230469,259.4299011230469,107329
2024-09-30 13:09:00-04:00,259.3909912109375,259.57000732421875,259.260009765625,259.4822998046875,259.4822998046875,103811
2024-09-30 13:10:00-04:00,259.45001220703125,259.739990234375,259.3399963378906,259.6156005859375,259.6156005859375,89410
2024-09-30 13:11:00-04:00,259.6700134277344,259.712890625,258.760009765625,259.19000244140625,259.19000244140625,180119
2024-09-30 13:12:00-04:00,259.1400146484375,259.45098876953125,259.07000732421875,259.3565979003906,259.3565979003906,78124
2024-09-30 13:13:00-04:00,259.340087890625,259.4800109863281,259.1600036621094,259.1700134277344,259.1700134277344,74224
2024-09-30 13:14:00-04:00,259.15008544921875,259.1899108886719,258.83990478515625,258.9468078613281,258.9468078613281,104684
2024-09-30 13:15:00-04:00,258.9169921875,259.0400085449219,258.69000244140625,258.7699890136719,258.7699890136719,121770
2024-09-30 13:16:00-04:00,258.739990234375,258.80999755859375,258.60009765625,258.7300109863281,258.7300109863281,176672
2024-09-30 13:17:00-04:00,258.6900939941406,258.94000244140625,258.67999267578125,258.9200134277344,258.9200134277344,115058
2024-09-30 13:18:00-04:00,258.92999267578125,258.94000244140625,258.62060546875,258.67010498046875,258.67010498046875,72983
2024-09-30 13:19:00-04:00,258.6700134277344,258.7699890136719,258.5199890136719,258.6899108886719,258.6899108886719,96064
2024-09-30 13:20:00-04:00,258.6499938964844,258.9396057128906,258.6499938964844,258.9299011230469,258.9299011230469,65302
2024-09-30 13:21:00-04:00,258.9150085449219,259.2300109863281,258.90008544921875,259.07598876953125,259.07598876953125,160370
2024-09-30 13:22:00-04:00,259.0899963378906,259.26959228515625,259.04998779296875,259.0950012207031,259.0950012207031,62228
2024-09-30 13:23:00-04:00,259.1199035644531,259.3299865722656,259.1000061035156,259.2200927734375,259.2200927734375,63708
2024-09-30 13:24:00-04:00,259.27239990234375,259.3500061035156,259.0787048339844,259.2099914550781,259.2099914550781,76417
2024-09-30 13:25:00-04:00,259.1900939941406,259.4200134277344,259.16461181640625,259.260009765625,259.260009765625,62158
2024-09-30 13:26:00-04:00,259.2799987792969,259.3299865722656,259.1000061035156,259.17498779296875,259.17498779296875,61896
