Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-30 10:01:00-04:00,163.60000610351562,163.8489990234375,163.54100036621094,163.5579071044922,163.5579071044922,78927
2024-09-30 10:02:00-04:00,163.5500030517578,163.8000030517578,163.5500030517578,163.67999267578125,163.67999267578125,66847
2024-09-30 10:03:00-04:00,163.63999938964844,163.6510009765625,163.27999877929688,163.42999267578125,163.42999267578125,70633
2024-09-30 10:04:00-04:00,163.43760681152344,163.47999572753906,163.22999572753906,163.28500366210938,163.28500366210938,52929
2024-09-30 10:05:00-04:00,163.25999450683594,163.6125030517578,163.22000122070312,163.5,163.5,59655
2024-09-30 10:06:00-04:00,163.4635009765625,163.5009002685547,163.07000732421875,163.32989501953125,163.32989501953125,83715
2024-09-30 10:07:00-04:00,163.3350067138672,163.39999389648438,163.12010192871094,163.14999389648438,163.14999389648438,42792
2024-09-30 10:08:00-04:00,163.1199951171875,163.3000030517578,163.00010681152344,163.02000427246094,163.02000427246094,64055
2024-09-30 10:09:00-04:00,163.00999450683594,163.20359802246094,162.80999755859375,163.1699981689453,163.1699981689453,146736
2024-09-30 10:10:00-04:00,163.19979858398438,163.20120239257812,162.88299560546875,163.08639526367188,163.08639526367188,65023
2024-09-30 10:11:00-04:00,163.10000610351562,163.3699951171875,163.10000610351562,163.36000061035156,163.36000061035156,86453
2024-09-30 10:12:00-04:00,163.35000610351562,163.35000610351562,163.07009887695312,163.1199951171875,163.1199951171875,62783
2024-09-30 10:13:00-04:00,163.1300048828125,163.17979431152344,162.9801025390625,163.05999755859375,163.05999755859375,47645
2024-09-30 10:14:00-04:00,163.06500244140625,163.10169982910156,162.88229370117188,162.88839721679688,162.88839721679688,51119
2024-09-30 10:15:00-04:00,162.9199981689453,163.08909606933594,162.66000366210938,162.77000427246094,162.77000427246094,111403
2024-09-30 10:16:00-04:00,162.76499938964844,162.82919311523438,162.6649932861328,162.79379272460938,162.79379272460938,81235
2024-09-30 10:17:00-04:00,162.74000549316406,162.89999389648438,162.6300048828125,162.64190673828125,162.64190673828125,54506
2024-09-30 10:18:00-04:00,162.66000366210938,162.8000030517578,162.49000549316406,162.7550048828125,162.7550048828125,72569
2024-09-30 10:19:00-04:00,162.75390625,162.93899536132812,162.74000549316406,162.85000610351562,162.85000610351562,61304
2024-09-30 10:20:00-04:00,162.85000610351562,163.14999389648438,162.80999755859375,162.94000244140625,162.94000244140625,101137
2024-09-30 10:21:00-04:00,162.9208984375,162.98989868164062,162.74070739746094,162.7700958251953,162.7700958251953,62069
2024-09-30 10:22:00-04:00,162.77000427246094,162.90969848632812,162.68499755859375,162.75,162.75,46080
2024-09-30 10:23:00-04:00,162.75,162.81280517578125,162.64999389648438,162.68069458007812,162.68069458007812,40384
2024-09-30 10:24:00-04:00,162.68569946289062,162.68569946289062,162.26019287109375,162.27000427246094,162.27000427246094,109400
2024-09-30 10:25:00-04:00,162.26499938964844,162.4949951171875,162.17999267578125,162.22999572753906,162.22999572753906,70953
2024-09-30 10:26:00-04:00,162.2449951171875,162.8249969482422,162.2449951171875,162.77999877929688,162.77999877929688,77713
2024-09-30 10:27:00-04:00,162.77999877929688,162.9600067138672,162.73500061035156,162.92689514160156,162.92689514160156,82790
2024-09-30 10:28:00-04:00,162.9250030517578,162.9250030517578,162.64999389648438,162.85719299316406,162.85719299316406,52022
2024-09-30 10:29:00-04:00,162.87989807128906,163.16000366210938,162.77999877929688,163.1479949951172,163.1479949951172,82845
2024-09-30 10:30:00-04:00,163.16000366210938,163.38999938964844,163.13999938964844,163.26010131835938,163.26010131835938,94106
2024-09-30 10:31:00-04:00,163.1699981689453,163.27980041503906,163.08999633789062,163.1699981689453,163.1699981689453,60900
2024-09-30 10:32:00-04:00,163.1699981689453,163.22000122070312,163.0500030517578,163.15989685058594,163.15989685058594,75266
2024-09-30 10:33:00-04:00,163.20260620117188,163.4600067138672,163.19000244140625,163.42849731445312,163.42849731445312,46545
2024-09-30 10:34:00-04:00,163.42999267578125,163.58999633789062,163.3800048828125,163.4199981689453,163.4199981689453,80190
2024-09-30 10:35:00-04:00,163.39999389648438,163.5399932861328,163.2899932861328,163.52000427246094,163.52000427246094,59007
2024-09-30 10:36:00-04:00,163.52999877929688,163.63999938964844,163.39999389648438,163.42999267578125,163.42999267578125,66791
2024-09-30 10:37:00-04:00,163.4199981689453,163.44000244140625,163.17999267578125,163.28500366210938,163.28500366210938,46966
2024-09-30 10:38:00-04:00,163.23570251464844,163.50999450683594,163.1199951171875,163.50999450683594,163.50999450683594,49098
2024-09-30 10:39:00-04:00,163.50999450683594,163.60000610351562,163.47000122070312,163.54600524902344,163.54600524902344,44796
2024-09-30 10:40:00-04:00,163.5399932861328,163.6199951171875,163.44500732421875,163.47999572753906,163.47999572753906,51854
2024-09-30 10:41:00-04:00,163.47999572753906,163.66000366210938,163.35499572753906,163.375,163.375,74307
2024-09-30 10:42:00-04:00,163.34109497070312,163.3800048828125,163.19009399414062,163.25,163.25,64894
2024-09-30 10:43:00-04:00,163.2779998779297,163.30999755859375,163.14999389648438,163.2698974609375,163.2698974609375,33287
2024-09-30 10:44:00-04:00,163.25999450683594,163.33180236816406,163.2100067138672,163.31500244140625,163.31500244140625,42113
2024-09-30 10:45:00-04:00,163.3300018310547,163.54620361328125,163.3300018310547,163.54620361328125,163.54620361328125,44925
2024-09-30 10:46:00-04:00,163.52999877929688,163.5592041015625,163.36399841308594,163.4600067138672,163.4600067138672,29527
2024-09-30 10:47:00-04:00,163.4499969482422,163.5478973388672,163.25,163.2801055908203,163.2801055908203,38245
2024-09-30 10:48:00-04:00,163.27569580078125,163.55999755859375,163.27000427246094,163.55999755859375,163.55999755859375,24905
2024-09-30 10:49:00-04:00,163.47500610351562,163.47500610351562,163.47500610351562,163.47500610351562,163.47500610351562,24294
2024-09-30 10:50:00-04:00,163.39999389648438,163.60000610351562,163.34620666503906,163.58859252929688,163.58859252929688,36258
2024-09-30 10:51:00-04:00,163.57000732421875,163.61500549316406,163.42999267578125,163.42999267578125,163.42999267578125,36131
2024-09-30 10:52:00-04:00,163.47000122070312,163.5198974609375,163.25,163.25999450683594,163.25999450683594,38502
2024-09-30 10:53:00-04:00,163.25010681152344,163.53500366210938,163.22999572753906,163.4709930419922,163.4709930419922,48168
2024-09-30 10:54:00-04:00,163.5377960205078,163.55999755859375,163.3419952392578,163.3800048828125,163.3800048828125,21125
2024-09-30 10:55:00-04:00,163.38429260253906,163.5699005126953,163.35000610351562,163.4398956298828,163.4398956298828,28505
2024-09-30 10:56:00-04:00,163.49000549316406,163.5301055908203,163.24000549316406,163.32000732421875,163.32000732421875,39024
2024-09-30 10:57:00-04:00,163.23500061035156,163.23500061035156,163.23500061035156,163.23500061035156,163.23500061035156,25542
2024-09-30 10:58:00-04:00,163.32980346679688,163.32989501953125,163.1999969482422,163.32980346679688,163.32980346679688,39554
2024-09-30 10:59:00-04:00,163.2949981689453,163.3332977294922,163.25,163.3300018310547,163.3300018310547,12486
2024-09-30 11:00:00-04:00,163.23500061035156,163.27999877929688,163.1199951171875,163.27999877929688,163.27999877929688,43665
2024-09-30 11:01:00-04:00,163.3000030517578,163.47999572753906,163.3000030517578,163.41000366210938,163.41000366210938,45801
2024-09-30 11:02:00-04:00,163.42239379882812,163.4499969482422,163.27999877929688,163.38999938964844,163.38999938964844,30673
2024-09-30 11:03:00-04:00,163.4163055419922,163.8000030517578,163.38499450683594,163.77200317382812,163.77200317382812,67488
2024-09-30 11:04:00-04:00,163.78329467773438,163.98800659179688,163.67999267578125,163.96499633789062,163.96499633789062,70511
2024-09-30 11:05:00-04:00,163.95230102539062,164.08999633789062,163.8000030517578,163.88999938964844,163.88999938964844,73817
2024-09-30 11:06:00-04:00,163.9199981689453,163.94000244140625,163.77000427246094,163.90130615234375,163.90130615234375,29258
2024-09-30 11:07:00-04:00,163.92999267578125,164.1486053466797,163.8719940185547,163.88999938964844,163.88999938964844,66622
2024-09-30 11:08:00-04:00,163.875,163.8800048828125,163.60009765625,163.61000061035156,163.61000061035156,44529
2024-09-30 11:09:00-04:00,163.64430236816406,163.64430236816406,163.52999877929688,163.57000732421875,163.57000732421875,32277
2024-09-30 11:10:00-04:00,163.5800018310547,163.65960693359375,163.43499755859375,163.5399932861328,163.5399932861328,38964
2024-09-30 11:11:00-04:00,163.60499572753906,163.82000732421875,163.5850067138672,163.81919860839844,163.81919860839844,39698
2024-09-30 11:12:00-04:00,163.81500244140625,163.81500244140625,163.63999938964844,163.6999053955078,163.6999053955078,24528
2024-09-30 11:13:00-04:00,163.7100067138672,163.80999755859375,163.5800018310547,163.80999755859375,163.80999755859375,25335
2024-09-30 11:14:00-04:00,163.81900024414062,163.8800048828125,163.72999572753906,163.8699951171875,163.8699951171875,27268
2024-09-30 11:15:00-04:00,163.85800170898438,163.97999572753906,163.81039428710938,163.90609741210938,163.90609741210938,40653
2024-09-30 11:16:00-04:00,163.89500427246094,164.05169677734375,163.86000061035156,164.05169677734375,164.05169677734375,38747
2024-09-30 11:17:00-04:00,164.0449981689453,164.2449951171875,163.9700927734375,164.22000122070312,164.22000122070312,65247
2024-09-30 11:18:00-04:00,164.2100067138672,164.2198944091797,164.05999755859375,164.10000610351562,164.10000610351562,55276
2024-09-30 11:19:00-04:00,164.07009887695312,164.19000244140625,164.02999877929688,164.16799926757812,164.16799926757812,39583
2024-09-30 11:20:00-04:00,164.16000366210938,164.22000122070312,164.10499572753906,164.11839294433594,164.11839294433594,30842
2024-09-30 11:21:00-04:00,164.12600708007812,164.32000732421875,164.05999755859375,164.24000549316406,164.24000549316406,49893
2024-09-30 11:22:00-04:00,164.25999450683594,164.25999450683594,164.1300048828125,164.22000122070312,164.22000122070312,26837
2024-09-30 11:23:00-04:00,164.2259979248047,164.2899932861328,164.1699981689453,164.24000549316406,164.24000549316406,33969
2024-09-30 11:24:00-04:00,164.25,164.360107421875,164.25,164.26820373535156,164.26820373535156,28118
2024-09-30 11:25:00-04:00,164.25999450683594,164.35000610351562,164.21009826660156,164.31500244140625,164.31500244140625,20317
2024-09-30 11:26:00-04:00,164.32000732421875,164.389892578125,164.27499389648438,164.36000061035156,164.36000061035156,29089
2024-09-30 11:27:00-04:00,164.36500549316406,164.42999267578125,164.3000030517578,164.3800048828125,164.3800048828125,67346
2024-09-30 11:28:00-04:00,164.3800048828125,164.3800048828125,164.3300018310547,164.3300018310547,164.3300018310547,2205
2024-09-30 11:29:00-04:00,164.35499572753906,164.42999267578125,164.3300018310547,164.33920288085938,164.33920288085938,19269
2024-09-30 11:30:00-04:00,164.36000061035156,164.38999938964844,164.35000610351562,164.35000610351562,164.35000610351562,94650
2024-09-30 11:31:00-04:00,164.34190368652344,164.35000610351562,164.11000061035156,164.1396026611328,164.1396026611328,33353
2024-09-30 11:32:00-04:00,164.13999938964844,164.2299041748047,164.0323028564453,164.16000366210938,164.16000366210938,44218
2024-09-30 11:33:00-04:00,164.14999389648438,164.14999389648438,163.9958953857422,163.9958953857422,163.9958953857422,30851
2024-09-30 11:34:00-04:00,163.97999572753906,164.0,163.7198944091797,163.77999877929688,163.77999877929688,39054
2024-09-30 11:35:00-04:00,163.82000732421875,163.97999572753906,163.75840759277344,163.97999572753906,163.97999572753906,32478
2024-09-30 11:36:00-04:00,163.92999267578125,163.92999267578125,163.63999938964844,163.67979431152344,163.67979431152344,45247
2024-09-30 11:37:00-04:00,163.64329528808594,163.6999969482422,163.5850067138672,163.66000366210938,163.66000366210938,28881
2024-09-30 11:38:00-04:00,163.7100067138672,163.77999877929688,163.58999633789062,163.7449951171875,163.7449951171875,39650
2024-09-30 11:39:00-04:00,163.7301025390625,163.76339721679688,163.52999877929688,163.58999633789062,163.58999633789062,26290
2024-09-30 11:40:00-04:00,163.56500244140625,163.5760955810547,163.36000061035156,163.41920471191406,163.41920471191406,50357
2024-09-30 11:41:00-04:00,163.375,163.52999877929688,163.375,163.5045928955078,163.5045928955078,26837
2024-09-30 11:42:00-04:00,163.5,163.74000549316406,163.5,163.70790100097656,163.70790100097656,33734
2024-09-30 11:43:00-04:00,163.70010375976562,163.9080047607422,163.6649932861328,163.85000610351562,163.85000610351562,37806
2024-09-30 11:44:00-04:00,163.8699951171875,163.91000366210938,163.74009704589844,163.82000732421875,163.82000732421875,30626
2024-09-30 11:45:00-04:00,163.76600646972656,163.8300018310547,163.72000122070312,163.8079071044922,163.8079071044922,13218
2024-09-30 11:46:00-04:00,163.7899932861328,163.9759979248047,163.6800994873047,163.95579528808594,163.95579528808594,27426
2024-09-30 11:47:00-04:00,163.95010375976562,164.08999633789062,163.94009399414062,164.0164031982422,164.0164031982422,38907
2024-09-30 11:48:00-04:00,164.02000427246094,164.13760375976562,163.97999572753906,164.08999633789062,164.08999633789062,23735
2024-09-30 11:49:00-04:00,164.09500122070312,164.1699981689453,164.0500030517578,164.13999938964844,164.13999938964844,24911
2024-09-30 11:50:00-04:00,164.13999938964844,164.1999969482422,164.04010009765625,164.05499267578125,164.05499267578125,31088
2024-09-30 11:51:00-04:00,164.05999755859375,164.0699005126953,163.9700927734375,164.02999877929688,164.02999877929688,23506
2024-09-30 11:52:00-04:00,164.01199340820312,164.0561981201172,163.98500061035156,164.0399932861328,164.0399932861328,15829
2024-09-30 11:53:00-04:00,164.05499267578125,164.05499267578125,163.87049865722656,163.91000366210938,163.91000366210938,27171
2024-09-30 11:54:00-04:00,163.88999938964844,163.92950439453125,163.85009765625,163.92950439453125,163.92950439453125,21389
2024-09-30 11:55:00-04:00,163.91799926757812,163.92999267578125,163.82000732421875,163.85060119628906,163.85060119628906,38964
2024-09-30 11:56:00-04:00,163.86000061035156,163.92999267578125,163.83619689941406,163.92999267578125,163.92999267578125,16558
2024-09-30 11:57:00-04:00,163.89999389648438,163.9882049560547,163.8350067138672,163.86000061035156,163.86000061035156,22132
2024-09-30 11:58:00-04:00,163.85000610351562,163.86000061035156,163.74000549316406,163.7899932861328,163.7899932861328,39039
2024-09-30 11:59:00-04:00,163.8300018310547,163.8800048828125,163.7633056640625,163.7633056640625,163.7633056640625,19324
2024-09-30 12:00:00-04:00,163.77999877929688,163.97999572753906,163.74000549316406,163.9499969482422,163.9499969482422,21433
2024-09-30 12:01:00-04:00,163.96429443359375,164.0050048828125,163.8820037841797,163.94009399414062,163.94009399414062,47058
2024-09-30 12:02:00-04:00,163.97999572753906,164.00999450683594,163.89999389648438,163.99879455566406,163.99879455566406,24945
2024-09-30 12:03:00-04:00,163.97500610351562,164.0050048828125,163.89999389648438,164.0,164.0,24184
2024-09-30 12:04:00-04:00,164.0,164.00999450683594,163.92210388183594,163.97500610351562,163.97500610351562,23857
2024-09-30 12:05:00-04:00,163.97999572753906,164.0,163.9073028564453,163.96499633789062,163.96499633789062,22376
2024-09-30 12:06:00-04:00,163.94720458984375,164.05999755859375,163.91000366210938,164.00999450683594,164.00999450683594,24658
2024-09-30 12:07:00-04:00,164.0030975341797,164.17999267578125,164.0,164.1300048828125,164.1300048828125,31513
2024-09-30 12:08:00-04:00,164.1699981689453,164.3000030517578,164.110107421875,164.125,164.125,46931
2024-09-30 12:09:00-04:00,164.14500427246094,164.14999389648438,164.02999877929688,164.10989379882812,164.10989379882812,24340
2024-09-30 12:10:00-04:00,164.10989379882812,164.3699951171875,164.10989379882812,164.30870056152344,164.30870056152344,39006
2024-09-30 12:11:00-04:00,164.30599975585938,164.35000610351562,164.0500030517578,164.0500030517578,164.0500030517578,51823
2024-09-30 12:12:00-04:00,164.04600524902344,164.10989379882812,163.9510955810547,164.0800018310547,164.0800018310547,37410
2024-09-30 12:13:00-04:00,164.10000610351562,164.14999389648438,164.02999877929688,164.13499450683594,164.13499450683594,21751
2024-09-30 12:14:00-04:00,164.14999389648438,164.2949981689453,164.14500427246094,164.2646942138672,164.2646942138672,21862
2024-09-30 12:15:00-04:00,164.27999877929688,164.42999267578125,164.27499389648438,164.4199981689453,164.4199981689453,35660
2024-09-30 12:16:00-04:00,164.41749572753906,164.57000732421875,164.41749572753906,164.55999755859375,164.55999755859375,52306
2024-09-30 12:17:00-04:00,164.552001953125,164.552001953125,164.44000244140625,164.50999450683594,164.50999450683594,38212
2024-09-30 12:18:00-04:00,164.5128936767578,164.66000366210938,164.5128936767578,164.58999633789062,164.58999633789062,47182
2024-09-30 12:19:00-04:00,164.5800018310547,164.58999633789062,164.39999389648438,164.40499877929688,164.40499877929688,34951
2024-09-30 12:20:00-04:00,164.39999389648438,164.4698944091797,164.31939697265625,164.38380432128906,164.38380432128906,46429
2024-09-30 12:21:00-04:00,164.3800048828125,164.49989318847656,164.37030029296875,164.45790100097656,164.45790100097656,21465
2024-09-30 12:22:00-04:00,164.4499969482422,164.5399932861328,164.25999450683594,164.41000366210938,164.41000366210938,46933
2024-09-30 12:23:00-04:00,164.41000366210938,164.42999267578125,164.33999633789062,164.4149932861328,164.4149932861328,19192
2024-09-30 12:24:00-04:00,164.4102020263672,164.4102020263672,164.2949981689453,164.34500122070312,164.34500122070312,22655
2024-09-30 12:25:00-04:00,164.27000427246094,164.35000610351562,164.25,164.27259826660156,164.27259826660156,19101
2024-09-30 12:26:00-04:00,164.2899932861328,164.38909912109375,164.2899932861328,164.32000732421875,164.32000732421875,12866
2024-09-30 12:27:00-04:00,164.29989624023438,164.4499969482422,164.29989624023438,164.4499969482422,164.4499969482422,16998
2024-09-30 12:28:00-04:00,164.44500732421875,164.46969604492188,164.37010192871094,164.44500732421875,164.44500732421875,10435
2024-09-30 12:29:00-04:00,164.41000366210938,164.45989990234375,164.37379455566406,164.37379455566406,164.37379455566406,19212
2024-09-30 12:30:00-04:00,164.36199951171875,164.52499389648438,164.30999755859375,164.4656982421875,164.4656982421875,30196
2024-09-30 12:31:00-04:00,164.4600067138672,164.52999877929688,164.35000610351562,164.36000061035156,164.36000061035156,33619
2024-09-30 12:32:00-04:00,164.36000061035156,164.36000061035156,164.24000549316406,164.2635040283203,164.2635040283203,24417
2024-09-30 12:33:00-04:00,164.25999450683594,164.33859252929688,164.19000244140625,164.22500610351562,164.22500610351562,19951
2024-09-30 12:34:00-04:00,164.25,164.25990295410156,164.1649932861328,164.17999267578125,164.17999267578125,27284
2024-09-30 12:35:00-04:00,164.1699981689453,164.25999450683594,164.11000061035156,164.25999450683594,164.25999450683594,31152
2024-09-30 12:36:00-04:00,164.25,164.32000732421875,164.2200927734375,164.2550048828125,164.2550048828125,26500
2024-09-30 12:37:00-04:00,164.27000427246094,164.27000427246094,164.08999633789062,164.1199951171875,164.1199951171875,19211
2024-09-30 12:38:00-04:00,164.1300048828125,164.16000366210938,164.0850067138672,164.12429809570312,164.12429809570312,13026
2024-09-30 12:39:00-04:00,164.0800018310547,164.14999389648438,164.07009887695312,164.10000610351562,164.10000610351562,27482
2024-09-30 12:40:00-04:00,164.12680053710938,164.12680053710938,164.0301055908203,164.08999633789062,164.08999633789062,17417
2024-09-30 12:41:00-04:00,164.11500549316406,164.19000244140625,164.11500549316406,164.1699981689453,164.1699981689453,12457
2024-09-30 12:42:00-04:00,164.181396484375,164.20640563964844,164.08999633789062,164.17930603027344,164.17930603027344,12359
2024-09-30 12:43:00-04:00,164.16510009765625,164.2449951171875,164.15069580078125,164.17999267578125,164.17999267578125,19502
2024-09-30 12:44:00-04:00,164.1999053955078,164.23500061035156,164.13690185546875,164.17999267578125,164.17999267578125,9568
2024-09-30 12:45:00-04:00,164.17999267578125,164.27999877929688,164.110107421875,164.27999877929688,164.27999877929688,21831
2024-09-30 12:46:00-04:00,164.2761993408203,164.4853057861328,164.2761993408203,164.41000366210938,164.41000366210938,46103
2024-09-30 12:47:00-04:00,164.39999389648438,164.44970703125,164.33999633789062,164.33999633789062,164.33999633789062,15922
2024-09-30 12:48:00-04:00,164.34500122070312,164.44000244140625,164.30999755859375,164.44000244140625,164.44000244140625,18700
2024-09-30 12:49:00-04:00,164.45799255371094,164.6363983154297,164.42999267578125,164.6300048828125,164.6300048828125,51278
2024-09-30 12:50:00-04:00,164.63999938964844,164.86500549316406,164.63999938964844,164.80999755859375,164.80999755859375,61164
2024-09-30 12:51:00-04:00,164.82000732421875,164.8679962158203,164.72999572753906,164.72999572753906,164.72999572753906,61160
2024-09-30 12:52:00-04:00,164.7100067138672,164.75990295410156,164.6199951171875,164.6699981689453,164.6699981689453,28517
2024-09-30 12:53:00-04:00,164.6699981689453,164.75,164.639892578125,164.6905059814453,164.6905059814453,17838
2024-09-30 12:54:00-04:00,164.68499755859375,164.70689392089844,164.5605926513672,164.60009765625,164.60009765625,25913
2024-09-30 12:55:00-04:00,164.6237030029297,164.6999969482422,164.5800018310547,164.58599853515625,164.58599853515625,21914
2024-09-30 12:56:00-04:00,164.60000610351562,164.60000610351562,164.52459716796875,164.55999755859375,164.55999755859375,17731
2024-09-30 12:57:00-04:00,164.57029724121094,164.60800170898438,164.50999450683594,164.55999755859375,164.55999755859375,30001
2024-09-30 12:58:00-04:00,164.55999755859375,164.6999969482422,164.5570068359375,164.63999938964844,164.63999938964844,35081
2024-09-30 12:59:00-04:00,164.6300048828125,164.6300048828125,164.4499969482422,164.46839904785156,164.46839904785156,28773
2024-09-30 13:00:00-04:00,164.4508056640625,164.51499938964844,164.3699951171875,164.47000122070312,164.47000122070312,33937
2024-09-30 13:01:00-04:00,164.44009399414062,164.47000122070312,164.3000030517578,164.30999755859375,164.30999755859375,38892
2024-09-30 13:02:00-04:00,164.3000030517578,164.41000366210938,164.27999877929688,164.40499877929688,164.40499877929688,27644
2024-09-30 13:03:00-04:00,164.37879943847656,164.42539978027344,164.32000732421875,164.34519958496094,164.34519958496094,16805
2024-09-30 13:04:00-04:00,164.2899932861328,164.31500244140625,164.22999572753906,164.30979919433594,164.30979919433594,19669
2024-09-30 13:05:00-04:00,164.3000030517578,164.4499969482422,164.3000030517578,164.44000244140625,164.44000244140625,22091
2024-09-30 13:06:00-04:00,164.42999267578125,164.49989318847656,164.35009765625,164.49000549316406,164.49000549316406,23145
2024-09-30 13:07:00-04:00,164.4600067138672,164.4761962890625,164.30999755859375,164.3249969482422,164.3249969482422,24978
2024-09-30 13:08:00-04:00,164.3280029296875,164.3280029296875,164.1199951171875,164.13319396972656,164.13319396972656,26487
2024-09-30 13:09:00-04:00,164.16000366210938,164.22000122070312,164.10000610351562,164.1199951171875,164.1199951171875,25858
2024-09-30 13:10:00-04:00,164.13900756835938,164.2100067138672,164.0399932861328,164.20150756835938,164.20150756835938,28060
2024-09-30 13:11:00-04:00,164.17999267578125,164.2698974609375,163.66000366210938,163.84100341796875,163.84100341796875,107675
2024-09-30 13:12:00-04:00,163.82000732421875,163.9409942626953,163.7808074951172,163.93800354003906,163.93800354003906,48805
2024-09-30 13:13:00-04:00,163.9499969482422,164.0,163.8000030517578,163.82310485839844,163.82310485839844,36904
2024-09-30 13:14:00-04:00,163.8350067138672,163.9698944091797,163.8350067138672,163.85000610351562,163.85000610351562,18589
2024-09-30 13:15:00-04:00,163.83200073242188,163.89999389648438,163.75999450683594,163.84500122070312,163.84500122070312,35791
2024-09-30 13:16:00-04:00,163.85000610351562,164.05760192871094,163.75999450683594,164.03799438476562,164.03799438476562,50674
2024-09-30 13:17:00-04:00,164.0364990234375,164.17999267578125,164.0364990234375,164.1575927734375,164.1575927734375,37073
2024-09-30 13:18:00-04:00,164.1649932861328,164.1649932861328,164.0500030517578,164.0500946044922,164.0500946044922,26591
2024-09-30 13:19:00-04:00,164.0500946044922,164.0500946044922,163.91070556640625,163.95799255371094,163.95799255371094,19977
2024-09-30 13:20:00-04:00,163.956298828125,163.956298828125,163.85000610351562,163.92999267578125,163.92999267578125,12938
2024-09-30 13:21:00-04:00,163.89999389648438,164.03140258789062,163.8699951171875,163.97500610351562,163.97500610351562,19634
2024-09-30 13:22:00-04:00,163.97999572753906,164.0583953857422,163.86720275878906,163.86720275878906,163.86720275878906,17614
2024-09-30 13:23:00-04:00,163.88650512695312,163.97999572753906,163.87049865722656,163.87879943847656,163.87879943847656,15820
2024-09-30 13:24:00-04:00,163.89500427246094,163.90989685058594,163.80999755859375,163.81500244140625,163.81500244140625,18062
